0,wrd_length,total_char,syl_count,syl_sum,sentiment
"If this book should ever reach Mina before I do, let it bring my good-bye.","[2, 4, 4, 6, 4, 5, 4, 6, 1, 2, 3, 2, 5, 2, 8]",58,[1 1 1 1 2 2 2 2 1 1 1 1 1 1 1],19,0.0
Here comes the coach!,"[4, 5, 3, 5]",17,[1 1 1 1],4,0.0
*       *       *       *       *  _5 May.,"[1, 3]",4,[0 1],1,0.0
"The Castle._--The grey of the morning has passed, and the sun is high over the distant horizon, which seems jagged, whether with trees or hills I know not, for it is so far off that big things and little are mixed.","[3, 6, 3, 4, 2, 3, 7, 3, 6, 3, 3, 3, 2, 4, 4, 3, 7, 7, 5, 5, 6, 7, 4, 5, 2, 5, 1, 4, 3, 3, 2, 2, 2, 3, 3, 4, 3, 6, 3, 6, 3, 5]",165,"[1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 2 3 1 1 1 2 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1]",47,-0.0110714285714
"I am not sleepy, and, as I am not to be called till I awake, naturally I write till sleep comes.","[1, 2, 3, 6, 3, 2, 1, 2, 3, 2, 2, 6, 4, 1, 5, 9, 1, 5, 4, 5, 5]",72,[1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 4 1 1 1 1 1],26,0.1
"There are many odd things to put down, and, lest who reads them may fancy that I dined too well before I left Bistritz, let me put down my dinner exactly.","[5, 3, 4, 3, 6, 2, 3, 4, 3, 4, 3, 5, 4, 3, 5, 4, 1, 5, 3, 4, 6, 1, 4, 8, 3, 2, 3, 4, 2, 6, 7]",120,[1 1 2 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 2 1 1 2 1 1 1 1 1 2 3],39,0.0453703703704
"I dined on what they called ""robber steak""--bits of bacon, onion, and beef, seasoned with red pepper, and strung on sticks and roasted over the fire, in the simple style of the London cat's meat!","[1, 5, 2, 4, 4, 6, 6, 5, 4, 2, 5, 5, 3, 4, 8, 4, 3, 6, 3, 6, 2, 6, 3, 7, 4, 3, 4, 2, 3, 6, 5, 2, 3, 6, 3, 2, 4]",151,[1 1 1 1 1 1 2 2 1 1 2 2 1 1 3 1 0 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 0 2],45,0.0833333333333
"The wine was Golden Mediasch, which produces a queer sting on the tongue, which is, however, not disagreeable.","[3, 4, 3, 6, 8, 5, 8, 1, 5, 5, 2, 3, 6, 5, 2, 7, 3, 12]",88,[1 1 1 2 3 1 2 1 1 1 1 1 1 1 1 3 1 4],27,0.3
"I had only a couple of glasses of this, and nothing else.","[1, 3, 4, 1, 6, 2, 7, 2, 4, 3, 7, 4]",44,[1 1 2 1 1 1 1 1 1 1 2 1],14,0.0
"When I got on the coach the driver had not taken his seat, and I saw him talking with the landlady.","[4, 1, 3, 2, 3, 5, 3, 6, 3, 3, 5, 3, 4, 3, 1, 3, 3, 7, 4, 3, 8]",77,[1 1 1 1 1 1 1 2 1 1 2 1 2 1 1 1 1 2 1 1 3],27,0.0
"They were evidently talking of me, for every now and then they looked at me, and some of the people who were sitting on the bench outside the door--which they call by a name meaning ""word-bearer""--came and listened, and then looked at me, most of them pityingly.","[4, 4, 9, 7, 2, 2, 3, 5, 3, 3, 4, 4, 6, 2, 2, 3, 4, 2, 3, 6, 3, 4, 7, 2, 3, 5, 7, 3, 4, 5, 4, 4, 2, 1, 4, 7, 11, 4, 3, 8, 3, 4, 6, 2, 2, 4, 2, 4, 9]",205,"[1 1 4 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 3 4
 1 1 2 1 1 1 1 1 1 1 1 3]",65,0.25
"I could hear a lot of words often repeated, queer words, for there were many nationalities in the crowd; so I quietly got my polyglot dictionary from my bag and looked them out.","[1, 5, 4, 1, 3, 2, 5, 5, 8, 5, 5, 3, 5, 4, 4, 13, 2, 3, 5, 2, 1, 7, 3, 2, 8, 10, 4, 2, 3, 3, 6, 4, 3]",141,[1 1 2 1 1 1 1 2 3 1 1 1 1 1 2 5 1 1 1 1 1 3 1 1 3 4 1 1 1 1 1 1 1],49,0.25
"I must say they were not cheering to me, for amongst them were ""Ordog""--Satan, ""pokol""--hell, ""stregoica""--witch, ""vrolok"" and ""vlkoslak""--both of which mean the same thing, one being Slovak and the other Servian for something that is either were-wolf or vampire.","[1, 4, 3, 4, 4, 3, 8, 2, 2, 3, 7, 4, 4, 5, 5, 5, 4, 9, 5, 6, 3, 8, 4, 2, 5, 4, 3, 4, 5, 3, 5, 6, 3, 3, 5, 7, 3, 9, 4, 2, 6, 9, 2, 7]",200,"[1 1 1 1 1 1 2 1 1 1 2 1 1 2 2 2 1 3 1 2 1 2 1 1 1 2 1 1 1 1 1 2 1 1 2 3 1
 3 1 1 2 3 1 2]",64,-0.145833333333
"(_Mem._, I must ask the Count about these superstitions)  When we started, the crowd round the inn door, which had by this time swelled to a considerable size, all made the sign of the cross and pointed two fingers towards me.","[3, 1, 4, 3, 3, 5, 5, 5, 13, 4, 2, 7, 3, 5, 5, 3, 3, 4, 5, 3, 2, 4, 4, 7, 2, 1, 12, 4, 3, 4, 3, 4, 2, 3, 5, 3, 7, 3, 7, 7, 2]",175,"[1 1 1 1 1 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1
 1 2 2 1]",50,-0.0333333333333
"With some difficulty I got a fellow-passenger to tell me what they meant; he would not answer at first, but on learning that I was English, he explained that it was a charm or guard against the evil eye.","[4, 4, 10, 1, 3, 1, 16, 2, 4, 2, 4, 4, 5, 2, 5, 3, 6, 2, 5, 3, 2, 8, 4, 1, 3, 7, 2, 9, 4, 2, 3, 1, 5, 2, 5, 7, 3, 4, 3]",161,"[1 1 4 1 1 1 5 1 1 1 1 1 2 1 1 1 2 1 1 1 1 3 1 1 1 2 1 2 1 1 1 1 1 1 1 2 1
 2 0]",53,-0.25
"This was not very pleasant for me, just starting for an unknown place to meet an unknown man; but every one seemed so kind-hearted, and so sorrowful, and so sympathetic that I could not but be touched.","[4, 3, 3, 4, 8, 3, 2, 4, 8, 3, 2, 7, 5, 2, 4, 2, 7, 3, 3, 5, 3, 6, 2, 12, 3, 2, 9, 3, 2, 11, 4, 1, 5, 3, 3, 2, 7]",160,[1 1 1 2 3 1 1 1 2 1 1 2 1 1 1 1 2 1 1 3 1 1 1 3 1 1 3 1 1 4 1 1 1 1 1 1 1],52,0.00358974358974
"I shall never forget the last glimpse which I had of the inn-yard and its crowd of picturesque figures, all crossing themselves, as they stood round the wide archway, with its background of rich foliage of oleander and orange trees in green tubs clustered in the centre of the yard.","[1, 5, 5, 6, 3, 4, 7, 5, 1, 3, 2, 3, 8, 3, 3, 5, 2, 11, 7, 3, 8, 10, 2, 4, 5, 5, 3, 4, 7, 4, 3, 10, 2, 4, 7, 2, 8, 3, 6, 5, 2, 5, 4, 9, 2, 3, 6, 2, 3, 4]",229,"[1 1 2 2 1 1 1 1 1 1 1 1 3 1 1 1 1 3 2 1 2 2 1 1 1 1 1 1 2 1 1 2 1 1 3 1 4
 1 2 0 1 1 1 2 1 1 1 1 1 2]",68,-0.025
"Then our driver, whose wide linen drawers covered the whole front of the box-seat--""gotza"" they call them--cracked his big whip over his four small horses, which ran abreast, and we set off on our journey.","[4, 3, 6, 5, 4, 5, 7, 7, 3, 5, 5, 2, 3, 8, 5, 4, 4, 4, 7, 3, 3, 4, 4, 3, 4, 5, 6, 5, 3, 7, 3, 2, 3, 3, 2, 3, 7]",161,[1 1 2 1 1 2 2 2 1 1 1 1 1 3 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 1 1 2],48,-0.0375
"I soon lost sight and recollection of ghostly fears in the beauty of the scene as we drove along, although had I known the language, or rather languages, which my fellow-passengers were speaking, I might not have been able to throw them off so easily.","[1, 4, 4, 5, 3, 12, 2, 7, 5, 2, 3, 6, 2, 3, 5, 2, 2, 5, 5, 8, 3, 1, 5, 3, 8, 2, 6, 9, 5, 2, 17, 4, 8, 1, 5, 3, 4, 4, 4, 2, 5, 4, 3, 2, 6]",202,"[1 1 1 1 1 4 1 2 2 1 1 3 1 1 1 1 1 1 2 2 1 1 1 1 2 1 2 2 1 1 5 1 3 1 1 1 1
 1 1 1 1 1 1 1 4]",66,0.466666666667
"Before us lay a green sloping land full of forests and woods, with here and there steep hills, crowned with clumps of trees or with farmhouses, the blank gable end to the road.","[6, 2, 3, 1, 5, 7, 4, 4, 2, 7, 3, 5, 4, 4, 3, 5, 5, 5, 7, 4, 6, 2, 5, 2, 4, 10, 3, 5, 5, 3, 2, 3, 4]",140,[2 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 2 1 1 1 1 1 1 1],36,0.05
"There was everywhere a bewildering mass of fruit blossom--apple, plum, pear, cherry; and as we drove by I could see the green grass under the trees spangled with the fallen petals.","[5, 3, 10, 1, 11, 4, 2, 5, 7, 5, 4, 4, 6, 3, 2, 2, 5, 2, 1, 5, 3, 3, 5, 5, 5, 3, 5, 8, 4, 3, 6, 6]",143,[1 1 4 1 4 1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 1 1 2 2],43,-0.2
"In and out amongst these green hills of what they call here the ""Mittel Land"" ran the road, losing itself as it swept round the grassy curve, or was shut out by the straggling ends of pine woods, which here and there ran down the hillsides like tongues of flame.","[2, 3, 3, 7, 5, 5, 5, 2, 4, 4, 4, 4, 3, 6, 4, 3, 3, 4, 6, 6, 2, 2, 5, 5, 3, 6, 5, 2, 3, 4, 3, 2, 3, 10, 4, 2, 4, 5, 5, 4, 3, 5, 3, 4, 3, 9, 4, 7, 2, 5]",207,"[1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1
 1 1 1 1 1 1 1 1 2 1 1 1 1]",57,-0.185185185185
"The road was rugged, but still we seemed to fly over it with a feverish haste.","[3, 4, 3, 6, 3, 5, 2, 6, 2, 3, 4, 2, 4, 1, 8, 5]",61,[1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1],19,0.35
"I could not understand then what the haste meant, but the driver was evidently bent on losing no time in reaching Borgo Prund.","[1, 5, 3, 10, 4, 4, 3, 5, 5, 3, 3, 6, 3, 9, 4, 2, 6, 2, 4, 2, 8, 5, 5]",102,[1 1 1 3 1 1 1 1 2 1 1 2 1 4 1 1 2 1 1 1 3 2 1],34,0.25
"I was told that this road is in summertime excellent, but that it had not yet been put in order after the winter snows.","[1, 3, 4, 4, 4, 4, 2, 2, 10, 9, 3, 4, 2, 3, 3, 3, 4, 3, 2, 5, 5, 3, 6, 5]",94,[1 1 1 1 1 1 1 1 3 3 1 1 1 1 1 1 1 1 1 2 2 1 2 1],31,1.0
"In this respect it is different from the general run of roads in the Carpathians, for it is an old tradition that they are not to be kept in too good order.","[2, 4, 7, 2, 2, 9, 4, 3, 7, 3, 2, 5, 2, 3, 11, 3, 2, 2, 2, 3, 9, 4, 4, 3, 3, 2, 2, 4, 2, 3, 4, 5]",123,[1 1 2 1 1 3 1 1 3 1 1 1 1 1 4 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 2],43,0.2125
"Of old the Hospadars would not repair them, lest the Turk should think that they were preparing to bring in foreign troops, and so hasten the war which was always really at loading point.","[2, 3, 3, 9, 5, 3, 6, 4, 4, 3, 4, 6, 5, 4, 4, 4, 9, 2, 5, 2, 7, 6, 3, 2, 6, 3, 3, 5, 3, 6, 6, 2, 7, 5]",151,[1 1 1 3 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 2 1 1 1 2 1 1 1 1 2 3 1 2 1],45,0.0583333333333
Beyond the green swelling hills of the Mittel Land rose mighty slopes of forest up to the lofty steeps of the Carpathians themselves.,"[6, 3, 5, 8, 5, 2, 3, 6, 4, 4, 6, 6, 2, 6, 2, 2, 3, 5, 6, 2, 3, 11, 10]",110,[1 1 1 2 1 1 1 2 1 1 2 1 1 2 1 1 1 2 1 1 1 4 2],32,0.266666666667
"Right and left of us they towered, with the afternoon sun falling full upon them and bringing out all the glorious colours of this beautiful range, deep blue and purple in the shadows of the peaks, green and brown where grass and rock mingled, and an endless perspective of jagged rock and pointed crags, till these were themselves lost in the distance, where the snowy peaks rose grandly.","[5, 3, 4, 2, 2, 4, 7, 4, 3, 9, 3, 7, 4, 4, 4, 3, 8, 3, 3, 3, 8, 7, 2, 4, 9, 5, 4, 4, 3, 6, 2, 3, 7, 2, 3, 5, 5, 3, 5, 5, 5, 3, 4, 7, 3, 2, 7, 11, 2, 6, 4, 3, 7, 5, 4, 5, 4, 10, 4, 2, 3, 8, 5, 3, 5, 5, 4, 7]",315,"[1 1 1 1 1 1 2 1 1 3 1 2 1 2 1 1 2 1 1 1 2 2 1 1 4 1 1 0 1 1 1 1 2 1 1 2 1
 1 1 1 1 1 1 1 1 1 2 3 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 2 2 1 2]",88,0.226071428571
"Here and there seemed mighty rifts in the mountains, through which, as the sun began to sink, we saw now and again the white gleam of falling water.","[4, 3, 5, 6, 6, 5, 2, 3, 9, 7, 5, 2, 3, 3, 5, 2, 4, 2, 3, 3, 3, 5, 3, 5, 5, 2, 7, 5]",117,[1 1 1 1 2 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 2 1 2 2],35,0.2
"One of my companions touched my arm as we swept round the base of a hill and opened up the lofty, snow-covered peak of a mountain, which seemed, as we wound on our serpentine way, to be right before us:--  ""Look!","[3, 2, 2, 10, 7, 2, 3, 2, 2, 5, 5, 3, 4, 2, 1, 4, 3, 6, 2, 3, 5, 12, 4, 2, 1, 8, 5, 6, 2, 2, 5, 2, 3, 10, 3, 2, 2, 5, 6, 2, 4]",162,"[1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 3 2 1 1 2 1 1 1 1 1 1 1 3 1 1 1
 1 2 1 1]",52,-0.214285714286
"Isten szek!""","[5, 4]",9,[2 1],3,0.0
"--""God's seat!""","[3, 2, 4]",9,[1 0 2],3,0.0
--and he crossed himself reverently.,"[3, 2, 7, 7, 10]",29,[1 1 1 2 4],9,0.0
"As we wound on our endless way, and the sun sank lower and lower behind us, the shadows of the evening began to creep round us.","[2, 2, 5, 2, 3, 7, 3, 3, 3, 3, 4, 5, 3, 5, 6, 2, 3, 7, 2, 3, 7, 5, 2, 5, 5, 2]",99,[1 1 1 1 1 2 1 1 1 1 1 2 1 2 2 1 1 2 1 1 3 2 1 1 1 1],34,-0.241666666667
"This was emphasised by the fact that the snowy mountain-top still held the sunset, and seemed to glow out with a delicate cool pink.","[4, 3, 10, 2, 3, 4, 4, 3, 5, 12, 5, 4, 3, 6, 3, 6, 2, 4, 3, 4, 1, 8, 4, 4]",107,[1 1 3 1 1 1 1 1 2 3 1 1 1 2 1 1 1 1 1 1 1 3 1 1],32,-0.0166666666667
"Here and there we passed Cszeks and Slovaks, all in picturesque attire, but I noticed that goitre was painfully prevalent.","[4, 3, 5, 2, 6, 6, 3, 7, 3, 2, 11, 6, 3, 1, 7, 4, 6, 3, 9, 9]",100,[1 1 1 1 1 1 1 2 1 1 3 2 1 1 2 1 1 1 3 3],29,-0.7
"By the roadside were many crosses, and as we swept by, my companions all crossed themselves.","[2, 3, 8, 4, 4, 7, 3, 2, 2, 5, 2, 2, 10, 3, 7, 10]",74,[1 1 2 1 2 1 1 1 1 1 1 1 3 1 1 2],21,0.5
"Here and there was a peasant man or woman kneeling before a shrine, who did not even turn round as we approached, but seemed in the self-surrender of devotion to have neither eyes nor ears for the outer world.","[4, 3, 5, 3, 1, 7, 3, 2, 5, 8, 6, 1, 6, 3, 3, 3, 4, 4, 5, 2, 2, 10, 3, 6, 2, 3, 14, 2, 8, 2, 4, 7, 4, 3, 4, 3, 3, 5, 5]",168,"[1 1 1 1 1 3 1 1 2 2 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 4 1 3 1 1 2 0 1 2 1 1
 2 1]",53,-0.2
"There were many things new to me: for instance, hay-ricks in the trees, and here and there very beautiful masses of weeping birch, their white stems shining like silver through the delicate green of the leaves.","[5, 4, 4, 6, 3, 2, 2, 3, 8, 9, 2, 3, 5, 3, 4, 3, 5, 4, 9, 6, 2, 7, 5, 5, 5, 5, 7, 4, 6, 7, 3, 8, 5, 2, 3, 6]",170,[1 1 2 1 1 1 1 1 2 2 1 1 0 1 1 1 1 2 4 1 1 2 1 1 1 1 2 1 2 1 1 3 1 1 1 2],48,0.189393939394
"Now and again we passed a leiter-wagon--the ordinary peasant's cart--with its long, snake-like vertebra, calculated to suit the inequalities of the road.","[3, 3, 5, 2, 6, 1, 12, 3, 8, 7, 2, 4, 4, 3, 4, 10, 8, 10, 2, 4, 3, 12, 2, 3, 4]",125,[1 1 2 1 1 1 4 1 4 3 0 1 1 1 1 3 3 3 1 1 1 5 1 1 1],43,-0.15
"On this were sure to be seated quite a group of home-coming peasants, the Cszeks with their white, and the Slovaks with their coloured, sheepskins, the latter carrying lance-fashion their long staves, with axe at end.","[2, 4, 4, 4, 2, 2, 6, 5, 1, 5, 2, 11, 8, 3, 6, 4, 5, 5, 3, 3, 7, 4, 5, 8, 10, 3, 6, 8, 13, 5, 4, 6, 4, 3, 2, 3]",176,[1 1 1 1 1 1 2 1 1 1 1 4 3 1 1 1 1 1 1 1 2 1 1 2 2 1 2 2 4 1 1 1 1 1 1 1],50,0.1125
"As the evening fell it began to get very cold, and the growing twilight seemed to merge into one dark mistiness the gloom of the trees, oak, beech, and pine, though in the valleys which ran deep between the spurs of the hills, as we ascended through the Pass, the dark firs stood out here and there against the background of late-lying snow.","[2, 3, 7, 4, 2, 5, 2, 3, 4, 4, 3, 3, 7, 8, 6, 2, 5, 4, 3, 4, 9, 3, 5, 2, 3, 5, 3, 5, 3, 4, 6, 2, 3, 7, 5, 3, 4, 7, 3, 5, 2, 3, 5, 2, 2, 8, 7, 3, 4, 3, 4, 4, 5, 3, 4, 3, 5, 7, 3, 10, 2, 10, 4]",271,"[1 1 3 1 1 2 1 1 2 1 1 1 2 2 1 1 1 2 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 2 1 1 1
 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 3 1]",78,-0.242666666667
"Sometimes, as the road was cut through the pine woods that seemed in the darkness to be closing down upon us, great masses of greyness, which here and there bestrewed the trees, produced a peculiarly weird and solemn effect, which carried on the thoughts and grim fancies engendered earlier in the evening, when the falling sunset threw into strange relief the ghost-like clouds which amongst the Carpathians seem to wind ceaselessly through the valleys.","[9, 2, 3, 4, 3, 3, 7, 3, 4, 5, 4, 6, 2, 3, 8, 2, 2, 7, 4, 4, 2, 5, 6, 2, 8, 5, 4, 3, 5, 9, 3, 5, 8, 1, 10, 5, 3, 6, 6, 5, 7, 2, 3, 8, 3, 4, 7, 10, 7, 2, 3, 7, 4, 3, 7, 6, 5, 4, 7, 6, 3, 10, 6, 5, 7, 3, 11, 4, 2, 4, 11, 7, 3, 7]",374,"[3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 2 1 1 2 1 1 1 1 2 1 0 2 1 5 1 1
 2 2 1 2 1 1 1 1 1 2 3 4 1 1 3 1 1 2 2 1 2 1 3 1 2 1 1 2 1 4 1 1 1 5 1 1 2]",112,-0.143650793651
"Sometimes the hills were so steep that, despite our driver's haste, the horses could only go slowly.","[9, 3, 5, 4, 2, 5, 4, 7, 3, 6, 2, 5, 3, 6, 5, 4, 2, 6]",81,[3 1 1 1 1 1 1 2 1 2 0 1 1 1 1 2 1 2],23,-0.15
"I wished to get down and walk up them, as we do at home, but the driver would not hear of it.","[1, 6, 2, 3, 4, 3, 4, 2, 4, 2, 2, 2, 2, 4, 3, 3, 6, 5, 3, 4, 2, 2]",69,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1],24,-0.155555555556
"""No, no,"" he said; ""you must not walk here; the dogs are too fierce""; and then he added, with what he evidently meant for grim pleasantry--for he looked round to catch the approving smile of the rest--""and you may have enough of such matters before you go to sleep.""","[2, 2, 2, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 6, 3, 4, 2, 5, 4, 4, 2, 9, 5, 3, 4, 10, 3, 2, 6, 5, 2, 5, 3, 9, 5, 2, 3, 4, 3, 3, 3, 4, 6, 2, 4, 7, 6, 3, 2, 2, 5]",201,"[1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 4 2 1 1 4 1 1 1 1 1 1 1 3 1 1 1
 1 1 1 1 1 2 1 1 2 2 1 1 1 1]",64,-0.108333333333
The only stop he would make was a moment's pause to light his lamps.,"[3, 4, 4, 2, 5, 4, 3, 1, 6, 2, 5, 2, 5, 3, 5]",54,[1 2 1 1 1 1 1 1 2 0 1 1 1 1 1],16,0.2
"When it grew dark there seemed to be some excitement amongst the passengers, and they kept speaking to him, one after the other, as though urging him to further speed.","[4, 2, 4, 4, 5, 6, 2, 2, 4, 10, 7, 3, 10, 3, 4, 4, 8, 2, 3, 3, 5, 3, 5, 2, 6, 6, 3, 2, 7, 5]",134,[1 1 1 1 1 1 1 1 1 4 2 1 3 1 1 1 3 1 1 1 2 1 2 1 1 2 1 1 2 0],41,-0.0916666666667
"He lashed the horses unmercifully with his long whip, and with wild cries of encouragement urged them on to further exertions.","[2, 6, 3, 6, 12, 4, 3, 4, 4, 3, 4, 4, 5, 2, 13, 5, 4, 2, 2, 7, 9]",104,[1 1 1 1 5 1 1 1 1 1 1 1 1 1 5 1 1 1 1 2 3],32,0.0166666666667
"Then through the darkness I could see a sort of patch of grey light ahead of us, as though there were a cleft in the hills.","[4, 7, 3, 8, 1, 5, 3, 1, 4, 2, 5, 2, 4, 5, 5, 2, 2, 2, 6, 5, 4, 1, 5, 2, 3, 5]",96,[1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1],29,0.175
"The excitement of the passengers grew greater; the crazy coach rocked on its great leather springs, and swayed like a boat tossed on a stormy sea.","[3, 10, 2, 3, 10, 4, 7, 3, 5, 5, 6, 2, 3, 5, 7, 7, 3, 6, 4, 1, 4, 6, 2, 1, 6, 3]",118,[1 4 1 1 3 1 3 1 2 1 1 1 1 2 3 1 1 0 1 1 1 1 1 1 2 2],38,0.233333333333
I had to hold on.,"[1, 3, 2, 4, 2]",12,[1 1 1 1 1],5,0.0
"The road grew more level, and we appeared to fly along.","[3, 4, 4, 4, 5, 3, 2, 8, 2, 3, 5]",43,[1 1 1 1 2 1 1 3 1 1 2],15,0.65
Then the mountains seemed to come nearer to us on each side and to frown down upon us; we were entering on the Borgo Pass.,"[4, 3, 9, 6, 2, 4, 6, 2, 2, 2, 4, 4, 3, 2, 5, 4, 4, 2, 2, 4, 8, 2, 3, 5, 4]",96,[1 1 2 1 1 1 3 1 1 1 2 1 1 1 1 1 2 1 1 1 3 1 1 2 1],33,-0.155555555556
"One by one several of the passengers offered me gifts, which they pressed upon me with an earnestness which would take no denial; these were certainly of an odd and varied kind, but each was given in simple good faith, with a kindly word, and a blessing, and that strange mixture of fear-meaning movements which I had seen outside the hotel at Bistritz--the sign of the cross and the guard against the evil eye.","[3, 2, 3, 7, 2, 3, 10, 7, 2, 5, 5, 4, 7, 4, 2, 4, 2, 11, 5, 5, 4, 2, 6, 5, 4, 9, 2, 2, 3, 3, 6, 4, 3, 4, 3, 5, 2, 6, 4, 5, 4, 1, 6, 4, 3, 1, 8, 3, 4, 7, 7, 2, 12, 9, 5, 1, 3, 4, 7, 3, 5, 2, 8, 3, 4, 2, 3, 5, 3, 3, 5, 7, 3, 4, 3]",329,"[1 1 1 3 1 1 3 2 1 1 1 1 1 2 1 1 1 4 1 1 1 1 3 1 1 3 1 1 1 1 2 1 1 2 1 2 1
 1 1 1 1 1 2 1 1 1 2 1 1 1 2 1 5 3 1 1 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 2 1 2
 0]",104,0.0683333333333
"Then, as we flew along, the driver leaned forward, and on each side the passengers, craning over the edge of the coach, peered eagerly into the darkness.","[4, 2, 2, 4, 5, 3, 6, 6, 7, 3, 2, 4, 4, 3, 10, 7, 4, 3, 4, 2, 3, 5, 6, 7, 4, 3, 8]",121,[1 1 1 1 2 1 2 2 2 1 1 2 1 1 3 2 2 1 1 1 1 1 1 4 2 1 2],41,0.0
"It was evident that something very exciting was either happening or expected, but though I asked each passenger, no one would give me the slightest explanation.","[2, 3, 7, 4, 9, 4, 8, 3, 6, 9, 2, 8, 3, 6, 1, 5, 4, 9, 2, 3, 5, 4, 2, 3, 9, 11]",132,[1 1 3 1 3 2 3 1 2 3 1 2 1 1 1 1 2 3 1 1 1 1 1 1 2 4],44,0.18
This state of excitement kept on for some little time; and at last we saw before us the Pass opening out on the eastern side.,"[4, 5, 2, 10, 4, 2, 3, 4, 6, 4, 3, 2, 4, 2, 3, 6, 2, 3, 4, 7, 3, 2, 3, 7, 4]",99,[1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 1 1 3 1],33,-0.09375
"There were dark, rolling clouds overhead, and in the air the heavy, oppressive sense of thunder.","[5, 4, 4, 7, 6, 8, 3, 2, 3, 3, 3, 5, 10, 5, 2, 7]",77,[1 1 1 2 1 4 1 1 1 1 1 3 3 1 1 2],25,-0.175
"It seemed as though the mountain range had separated two atmospheres, and that now we had got into the thunderous one.","[2, 6, 2, 6, 3, 8, 5, 3, 9, 3, 11, 3, 4, 3, 2, 3, 3, 4, 3, 10, 3]",96,[1 1 1 1 1 2 1 1 3 1 3 1 1 1 1 1 1 2 1 3 1],29,0.0
I was now myself looking out for the conveyance which was to take me to the Count.,"[1, 3, 3, 6, 7, 3, 3, 3, 10, 5, 3, 2, 4, 2, 2, 3, 5]",65,[1 1 1 2 2 1 1 1 3 1 1 1 1 1 1 1 1],21,0.0
Each moment I expected to see the glare of lamps through the blackness; but all was dark.,"[4, 6, 1, 8, 2, 3, 3, 5, 2, 5, 7, 3, 9, 3, 3, 3, 4]",71,[2 2 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1],21,-0.125
"The only light was the flickering rays of our own lamps, in which the steam from our hard-driven horses rose in a white cloud.","[3, 4, 5, 3, 3, 10, 4, 2, 3, 3, 5, 2, 5, 3, 5, 4, 3, 11, 6, 4, 2, 1, 5, 5]",101,[1 2 1 1 1 3 1 1 1 1 1 1 1 1 2 1 1 3 1 1 1 1 1 1],30,0.32
"We could see now the sandy road lying white before us, but there was on it no sign of a vehicle.","[2, 5, 3, 3, 3, 5, 4, 5, 5, 6, 2, 3, 5, 3, 2, 2, 2, 4, 2, 1, 7]",74,[1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2],24,0.0
"The passengers drew back with a sigh of gladness, which seemed to mock my own disappointment.","[3, 10, 4, 4, 4, 1, 4, 2, 8, 5, 6, 2, 4, 2, 3, 14]",76,[1 3 1 1 1 1 1 1 2 1 1 1 1 1 1 4],22,0.0
